Date,Open,High,Low,Close,PE_CAPE
1970-02-02,85.019997,86.760002,84.760002,85.75,16.37258679
1970-02-03,85.75,87.540001,84.639999,86.769997,16.37258679
1970-02-04,86.769997,87.660004,85.589996,86.239998,16.37258679
1970-02-05,86.239998,86.620003,84.949997,85.900002,16.37258679
1970-02-06,85.900002,86.879997,85.230003,86.330002,16.37258679
1970-02-09,86.330002,87.849998,86.160004,87.010002,16.37258679
1970-02-10,87.010002,87.400002,85.580002,86.099998,16.37258679
1970-02-11,86.099998,87.379997,85.300003,86.940002,16.37258679
1970-02-12,86.940002,87.540001,85.93,86.730003,16.37258679
1970-02-13,86.730003,87.300003,85.709999,86.540001,16.37258679
1970-02-16,86.540001,87.300003,85.800003,86.470001,16.37258679
1970-02-17,86.470001,87.080002,85.57,86.370003,16.37258679
1970-02-18,86.370003,88.07,86.190002,87.440002,16.37258679
1970-02-19,87.440002,88.699997,86.940002,87.760002,16.37258679
1970-02-20,87.760002,88.739998,86.870003,88.029999,16.37258679
1970-02-24,88.029999,88.910004,87.279999,87.989998,16.37258679
1970-02-25,87.989998,89.800003,87.110001,89.349998,16.37258679
1970-02-26,89.349998,89.629997,87.629997,88.900002,16.37258679
1970-02-27,88.900002,90.330002,88.419998,89.5,16.37258679
1970-03-02,89.5,90.800003,88.919998,89.709999,16.53169081
1970-03-03,89.709999,90.669998,88.959999,90.230003,16.53169081
1970-03-04,90.230003,91.050003,89.32,90.040001,16.53169081
1970-03-05,90.040001,90.989998,89.379997,90.0,16.53169081
1970-03-06,90.0,90.360001,88.839996,89.440002,16.53169081
1970-03-09,89.43,89.43,87.940002,88.510002,16.53169081
1970-03-10,88.510002,89.410004,87.889999,88.75,16.53169081
1970-03-11,88.75,89.580002,88.110001,88.690002,16.53169081
1970-03-12,88.690002,89.089996,87.68,88.330002,16.53169081
1970-03-13,88.330002,89.43,87.290001,87.860001,16.53169081
1970-03-16,87.860001,87.970001,86.389999,86.910004,16.53169081
1970-03-17,86.910004,87.860001,86.360001,87.290001,16.53169081
1970-03-18,87.290001,88.279999,86.93,87.540001,16.53169081
1970-03-19,87.540001,88.199997,86.879997,87.419998,16.53169081
1970-03-20,87.419998,87.769997,86.43,87.059998,16.53169081
1970-03-23,87.059998,87.639999,86.190002,86.989998,16.53169081
1970-03-24,86.989998,88.43,86.900002,87.980003,16.53169081
1970-03-25,88.110001,91.07,88.110001,89.769997,16.53169081
1970-03-26,89.769997,90.650002,89.18,89.919998,16.53169081
1970-03-30,89.919998,90.410004,88.910004,89.629997,16.53169081
1970-03-31,89.629997,90.169998,88.849998,89.629997,16.53169081
1970-04-01,89.629997,90.620003,89.300003,90.07,15.87306782
1970-04-02,90.07,90.699997,89.279999,89.790001,15.87306782
1970-04-03,89.790001,90.160004,88.809998,89.389999,15.87306782
1970-04-06,89.389999,89.610001,88.150002,88.760002,15.87306782
1970-04-07,88.760002,89.309998,87.940002,88.519997,15.87306782
1970-04-08,88.519997,89.089996,87.830002,88.489998,15.87306782
1970-04-09,88.489998,89.32,87.959999,88.529999,15.87306782
1970-04-10,88.529999,89.139999,87.82,88.239998,15.87306782
1970-04-13,88.239998,88.669998,87.150002,87.639999,15.87306782
1970-04-14,87.639999,87.730003,86.010002,86.889999,15.87306782
1970-04-15,86.889999,87.709999,86.529999,86.730003,15.87306782
1970-04-16,86.730003,87.129997,85.510002,85.879997,15.87306782
1970-04-17,85.879997,86.360001,84.75,85.669998,15.87306782
1970-04-20,85.669998,86.360001,84.989998,85.830002,15.87306782
1970-04-21,85.830002,86.540001,84.989998,85.379997,15.87306782
1970-04-22,85.379997,85.510002,83.839996,84.269997,15.87306782
1970-04-23,84.269997,84.300003,82.610001,83.040001,15.87306782
1970-04-24,83.040001,83.620003,81.959999,82.769997,15.87306782
1970-04-27,82.769997,83.080002,81.080002,81.459999,15.87306782
1970-04-28,81.459999,82.160004,79.860001,80.269997,15.87306782
1970-04-29,80.269997,83.230003,79.309998,81.809998,15.87306782
1970-04-30,81.809998,82.57,80.760002,81.519997,15.87306782
1970-05-01,81.519997,82.32,80.269997,81.440002,13.98383606
1970-05-04,81.279999,81.279999,78.849998,79.370003,13.98383606
1970-05-05,79.370003,79.830002,78.019997,78.599998,13.98383606
1970-05-06,78.599998,80.910004,78.230003,79.470001,13.98383606
1970-05-07,79.470001,80.599998,78.889999,79.830002,13.98383606
1970-05-08,79.830002,80.150002,78.709999,79.440002,13.98383606
1970-05-11,79.440002,79.720001,78.290001,78.599998,13.98383606
1970-05-12,78.599998,79.150002,77.059998,77.849998,13.98383606
1970-05-13,77.75,77.75,75.919998,76.529999,13.98383606
1970-05-14,76.529999,76.639999,74.029999,75.440002,13.98383606
1970-05-15,75.440002,77.419998,74.589996,76.900002,13.98383606
1970-05-18,76.900002,77.68,76.07,76.959999,13.98383606
1970-05-19,76.959999,77.199997,75.209999,75.459999,13.98383606
1970-05-20,75.349998,75.349998,73.25,73.519997,13.98383606
1970-05-21,73.510002,73.510002,70.940002,72.160004,13.98383606
1970-05-22,72.160004,73.419998,71.419998,72.25,13.98383606
1970-05-25,72.160004,72.160004,69.919998,70.25,13.98383606
1970-05-26,70.25,71.169998,68.610001,69.290001,13.98383606
1970-05-27,69.370003,73.220001,69.370003,72.769997,13.98383606
1970-05-28,72.769997,75.440002,72.589996,74.610001,13.98383606
1970-05-29,74.610001,76.919998,73.529999,76.550003,13.98383606
1970-06-01,76.550003,78.400002,75.839996,77.839996,13.7996918
1970-06-02,77.839996,78.730003,76.510002,77.839996,13.7996918
1970-06-03,77.839996,79.220001,76.970001,78.519997,13.7996918
1970-06-04,78.519997,79.419998,76.989998,77.360001,13.7996918
1970-06-05,77.360001,77.480003,75.25,76.169998,13.7996918
1970-06-08,76.169998,77.370003,75.300003,76.290001,13.7996918
1970-06-09,76.290001,79.959999,75.580002,76.25,13.7996918
1970-06-10,76.25,76.620003,74.919998,75.480003,13.7996918
1970-06-11,75.480003,75.519997,73.959999,74.449997,13.7996918
1970-06-12,74.449997,74.839996,73.25,73.879997,13.7996918
1970-06-15,73.879997,75.269997,73.669998,74.580002,13.7996918
1970-06-16,74.580002,76.760002,74.209999,76.150002,13.7996918
1970-06-17,76.150002,78.040001,75.629997,76.0,13.7996918
1970-06-18,76.0,77.169998,74.989998,76.510002,13.7996918
1970-06-19,76.510002,78.050003,76.309998,77.050003,13.7996918
1970-06-22,77.050003,77.43,75.610001,76.639999,13.7996918
1970-06-23,76.639999,76.830002,74.519997,74.760002,13.7996918
1970-06-24,74.760002,75.419998,73.400002,73.970001,13.7996918
1970-06-25,73.970001,74.93,73.300003,74.019997,13.7996918
1970-06-26,74.019997,74.68,73.089996,73.470001,13.7996918
1970-06-29,73.470001,73.860001,72.339996,72.889999,13.7996918
1970-06-30,72.889999,73.889999,72.25,72.720001,13.7996918
1970-07-01,72.720001,73.660004,72.110001,72.940002,13.72649974
1970-07-02,72.940002,73.919998,72.43,72.919998,13.72649974
1970-07-06,72.919998,73.120003,71.379997,71.779999,13.72649974
1970-07-07,71.779999,72.32,70.690002,71.230003,13.72649974
1970-07-08,71.230003,73.300003,70.989998,73.0,13.72649974
1970-07-09,73.0,74.769997,72.879997,74.059998,13.72649974
1970-07-10,74.059998,75.209999,73.489998,74.449997,13.72649974
1970-07-13,74.449997,75.370003,73.830002,74.550003,13.72649974
1970-07-14,74.550003,75.040001,73.779999,74.419998,13.72649974
1970-07-15,74.419998,75.68,74.059998,75.230003,13.72649974
1970-07-16,75.230003,77.089996,75.120003,76.339996,13.72649974
1970-07-17,76.370003,78.230003,76.370003,77.690002,13.72649974
1970-07-20,77.690002,78.720001,77.040001,77.790001,13.72649974
1970-07-21,77.790001,77.940002,76.389999,76.980003,13.72649974
1970-07-22,76.980003,78.199997,76.220001,77.029999,13.72649974
1970-07-23,77.029999,78.510002,76.459999,78.0,13.72649974
1970-07-24,78.0,78.480003,76.959999,77.82,13.72649974
1970-07-27,77.82,78.269997,77.07,77.650002,13.72649974
1970-07-28,77.650002,78.349998,76.959999,77.769997,13.72649974
1970-07-29,77.769997,78.809998,77.279999,78.040001,13.72649974
1970-07-30,78.040001,78.660004,77.360001,78.07,13.72649974
1970-07-31,78.07,79.029999,77.440002,78.050003,13.72649974
1970-08-03,78.050003,78.239998,76.559998,77.019997,14.10045652
1970-08-04,77.019997,77.559998,76.120003,77.190002,14.10045652
1970-08-05,77.190002,77.860001,76.589996,77.18,14.10045652
1970-08-06,77.18,77.68,76.389999,77.080002,14.10045652
1970-08-07,77.080002,78.089996,76.459999,77.279999,14.10045652
1970-08-10,77.279999,77.400002,75.720001,76.199997,14.10045652
1970-08-11,76.199997,76.330002,75.160004,75.82,14.10045652
1970-08-12,75.82,76.239998,75.040001,75.419998,14.10045652
1970-08-13,75.419998,75.690002,74.129997,74.760002,14.10045652
1970-08-14,74.760002,75.739998,74.389999,75.18,14.10045652
1970-08-17,75.18,75.790001,74.519997,75.330002,14.10045652
1970-08-18,75.330002,76.790001,75.300003,76.199997,14.10045652
1970-08-19,76.199997,77.580002,76.010002,76.959999,14.10045652
1970-08-20,76.959999,77.989998,76.300003,77.839996,14.10045652
1970-08-21,77.839996,79.599998,77.459999,79.239998,14.10045652
1970-08-24,79.410004,81.620003,79.410004,80.989998,14.10045652
1970-08-25,80.989998,81.809998,79.690002,81.120003,14.10045652
1970-08-26,81.120003,82.260002,80.599998,81.209999,14.10045652
1970-08-27,81.209999,81.910004,80.129997,81.080002,14.10045652
1970-08-28,81.080002,82.470001,80.690002,81.860001,14.10045652
1970-08-31,81.860001,82.330002,80.949997,81.519997,14.10045652
1970-09-01,81.519997,81.800003,80.43,80.949997,14.84266115
1970-09-02,80.949997,81.349998,79.949997,80.959999,14.84266115
1970-09-03,80.959999,82.629997,80.879997,82.089996,14.84266115
1970-09-04,82.089996,83.419998,81.790001,82.830002,14.84266115
1970-09-08,82.830002,83.690002,81.480003,83.040001,14.84266115
1970-09-09,83.040001,83.779999,81.900002,82.790001,14.84266115
1970-09-10,82.790001,82.980003,81.620003,82.300003,14.84266115
1970-09-11,82.300003,83.190002,81.809998,82.519997,14.84266115
1970-09-14,82.519997,83.129997,81.43,82.07,14.84266115
1970-09-15,82.07,82.110001,80.75,81.360001,14.84266115
1970-09-16,81.360001,82.57,80.610001,81.790001,14.84266115
1970-09-17,81.790001,83.089996,81.510002,82.290001,14.84266115
1970-09-18,82.290001,83.5,81.769997,82.620003,14.84266115
1970-09-21,82.620003,83.150002,81.519997,81.910004,14.84266115
1970-09-22,81.910004,82.239998,80.82,81.860001,14.84266115
1970-09-23,81.860001,83.150002,81.519997,81.910004,14.84266115
1970-09-24,81.910004,82.239998,80.82,81.660004,14.84266115
1970-09-25,81.660004,83.599998,81.410004,82.830002,14.84266115
1970-09-28,82.830002,84.559998,82.610001,83.910004,14.84266115
1970-09-29,83.910004,84.57,83.110001,83.860001,14.84266115
1970-09-30,83.860001,84.989998,82.779999,84.300003,14.84266115
1970-10-01,84.300003,84.699997,83.459999,84.32,15.0641854
1970-10-02,84.32,85.559998,84.059998,85.160004,15.0641854
1970-10-05,85.160004,86.989998,85.010002,86.470001,15.0641854
1970-10-06,86.470001,87.75,86.040001,86.849998,15.0641854
1970-10-07,86.849998,87.470001,85.550003,86.889999,15.0641854
1970-10-08,86.889999,87.370003,85.550003,85.949997,15.0641854
1970-10-09,85.949997,86.25,84.540001,85.080002,15.0641854
1970-10-12,85.050003,85.050003,83.580002,84.169998,15.0641854
1970-10-13,84.169998,84.699997,83.239998,84.059998,15.0641854
1970-10-14,84.059998,84.830002,83.419998,84.190002,15.0641854
1970-10-15,84.190002,85.279999,83.82,84.650002,15.0641854
1970-10-16,84.650002,85.209999,83.830002,84.279999,15.0641854
1970-10-19,84.279999,84.290001,82.809998,83.150002,15.0641854
1970-10-20,83.150002,84.190002,82.620003,83.639999,15.0641854
1970-10-21,83.639999,84.720001,83.209999,83.660004,15.0641854
1970-10-22,83.660004,84.040001,82.769997,83.379997,15.0641854
1970-10-23,83.379997,84.300003,82.910004,83.769997,15.0641854
1970-10-26,83.769997,84.260002,82.889999,83.309998,15.0641854
1970-10-27,83.309998,83.730003,82.519997,83.120003,15.0641854
1970-10-28,83.120003,83.809998,82.290001,83.43,15.0641854
1970-10-29,83.43,84.099998,82.82,83.360001,15.0641854
1970-10-30,83.360001,83.800003,82.519997,83.25,15.0641854
1970-11-02,83.25,83.989998,82.660004,83.510002,14.95076191
1970-11-03,83.510002,84.769997,83.209999,84.220001,14.95076191
1970-11-04,84.220001,85.260002,83.82,84.389999,14.95076191
1970-11-05,84.389999,84.790001,83.529999,84.099998,14.95076191
1970-11-06,84.099998,84.730003,83.550003,84.220001,14.95076191
1970-11-09,84.220001,85.269997,83.82,84.669998,14.95076191
1970-11-10,84.669998,85.690002,84.18,84.790001,14.95076191
1970-11-11,84.790001,86.239998,84.690002,85.029999,14.95076191
1970-11-12,85.029999,85.540001,83.809998,84.150002,14.95076191
1970-11-13,84.150002,84.330002,82.919998,83.370003,14.95076191
1970-11-16,83.370003,83.75,82.339996,83.239998,14.95076191
1970-11-17,83.239998,84.169998,82.809998,83.470001,14.95076191
1970-11-18,83.470001,83.529999,82.410004,82.790001,14.95076191
1970-11-19,82.790001,83.480003,82.230003,82.910004,14.95076191
1970-11-20,82.910004,84.059998,82.489998,83.720001,14.95076191
1970-11-23,83.720001,84.919998,83.470001,84.239998,14.95076191
1970-11-24,84.239998,85.18,83.589996,84.779999,14.95076191
1970-11-25,84.779999,85.699997,84.349998,85.089996,14.95076191
1970-11-27,85.089996,86.209999,84.669998,85.93,14.95076191
1970-11-30,85.93,87.599998,85.790001,87.199997,14.95076191
1970-12-01,87.199997,88.610001,86.110001,87.470001,15.87384069
1970-12-02,87.470001,88.830002,86.720001,88.480003,15.87384069
1970-12-03,88.480003,89.870003,88.110001,88.900002,15.87384069
1970-12-04,88.900002,89.889999,88.120003,89.459999,15.87384069
1970-12-07,89.459999,90.389999,88.760002,89.940002,15.87384069
1970-12-08,89.940002,90.470001,88.870003,89.470001,15.87384069
1970-12-09,89.470001,90.029999,88.480003,89.540001,15.87384069
1970-12-10,89.540001,90.870003,89.010002,89.919998,15.87384069
1970-12-11,89.919998,90.93,89.440002,90.260002,15.87384069
1970-12-14,90.260002,90.809998,89.279999,89.800003,15.87384069
1970-12-15,89.800003,90.32,88.93,89.660004,15.87384069
1970-12-16,89.660004,90.220001,88.769997,89.720001,15.87384069
1970-12-17,89.720001,90.610001,89.309998,90.040001,15.87384069
1970-12-18,90.040001,90.769997,89.419998,90.220001,15.87384069
1970-12-21,90.220001,90.769997,89.360001,89.940002,15.87384069
1970-12-22,89.940002,90.839996,89.349998,90.040001,15.87384069
1970-12-23,90.040001,90.860001,89.349998,90.099998,15.87384069
1970-12-24,90.099998,91.080002,89.809998,90.610001,15.87384069
1970-12-28,90.610001,91.489998,90.279999,91.089996,15.87384069
1970-12-29,91.089996,92.379997,90.730003,92.080002,15.87384069
1970-12-30,92.080002,92.989998,91.599998,92.269997,15.87384069
1970-12-31,92.269997,92.790001,91.360001,92.150002,15.87384069
1971-01-04,92.150002,92.190002,90.639999,91.150002,16.46179394
1971-01-05,91.150002,92.279999,90.690002,91.800003,16.46179394
1971-01-06,91.800003,93.0,91.5,92.349998,16.46179394
1971-01-07,92.349998,93.260002,91.75,92.379997,16.46179394
1971-01-08,92.379997,93.019997,91.599998,92.190002,16.46179394
1971-01-11,92.190002,92.669998,90.989998,91.980003,16.46179394
1971-01-12,91.980003,93.279999,91.629997,92.720001,16.46179394
1971-01-13,92.720001,93.660004,91.879997,92.559998,16.46179394
1971-01-14,92.559998,93.360001,91.669998,92.800003,16.46179394
1971-01-15,92.800003,93.940002,92.25,93.029999,16.46179394
1971-01-18,93.029999,94.110001,92.629997,93.410004,16.46179394
1971-01-19,93.410004,94.279999,92.849998,93.760002,16.46179394
1971-01-20,93.760002,94.529999,93.07,93.779999,16.46179394
1971-01-21,93.779999,94.690002,93.150002,94.190002,16.46179394
1971-01-22,94.190002,95.529999,93.959999,94.879997,16.46179394
1971-01-25,94.879997,95.93,94.160004,95.279999,16.46179394
1971-01-26,95.279999,96.360001,94.690002,95.589996,16.46179394
1971-01-27,95.589996,95.779999,93.959999,94.889999,16.46179394
1971-01-28,94.889999,95.779999,94.120003,95.209999,16.46179394
1971-01-29,95.209999,96.489998,94.790001,95.879997,16.46179394
1971-02-01,95.879997,97.050003,95.379997,96.419998,17.03453478
1971-02-02,96.419998,97.190002,95.599998,96.43,17.03453478
1971-02-03,96.43,97.190002,95.580002,96.629997,17.03453478
1971-02-04,96.629997,97.260002,95.690002,96.620003,17.03453478
1971-02-05,96.620003,97.580002,95.839996,96.93,17.03453478
1971-02-08,96.93,98.040001,96.129997,97.449997,17.03453478
1971-02-09,97.449997,98.5,96.900002,97.510002,17.03453478
1971-02-10,97.510002,97.970001,96.230003,97.389999,17.03453478
1971-02-11,97.389999,98.489998,96.989998,97.910004,17.03453478
1971-02-12,97.910004,98.959999,97.559998,98.43,17.03453478
1971-02-16,98.43,99.589996,97.849998,98.660004,17.03453478
1971-02-17,98.660004,99.32,97.32,98.199997,17.03453478
1971-02-18,98.199997,98.599998,96.959999,97.559998,17.03453478
1971-02-19,97.559998,97.790001,96.25,96.739998,17.03453478
1971-02-22,96.650002,96.650002,94.970001,95.720001,17.03453478
1971-02-23,95.720001,96.669998,94.919998,96.089996,17.03453478
1971-02-24,96.089996,97.339996,95.860001,96.730003,17.03453478
1971-02-25,96.730003,97.709999,96.080002,96.959999,17.03453478
1971-02-26,96.959999,97.540001,95.839996,96.75,17.03453478
1971-03-01,96.75,97.480003,96.110001,97.0,17.40290261
1971-03-02,97.0,97.599998,96.32,96.980003,17.40290261
1971-03-03,96.980003,97.540001,96.300003,96.949997,17.40290261
1971-03-04,96.949997,98.379997,96.900002,97.919998,17.40290261
1971-03-05,97.919998,99.489998,97.82,98.959999,17.40290261
1971-03-08,98.959999,99.440002,98.419998,99.379997,17.40290261
1971-03-09,99.379997,100.309998,98.720001,99.459999,17.40290261
1971-03-10,99.459999,100.099998,98.629997,99.300003,17.40290261
1971-03-11,99.300003,100.290001,98.57,99.389999,17.40290261
1971-03-12,99.389999,100.089996,98.639999,99.57,17.40290261
1971-03-15,99.57,101.150002,99.120003,100.709999,17.40290261
1971-03-16,100.709999,101.940002,100.360001,101.209999,17.40290261
1971-03-17,101.209999,101.660004,99.980003,101.120003,17.40290261
1971-03-18,101.120003,102.029999,100.43,101.190002,17.40290261
1971-03-19,101.190002,101.739998,100.349998,101.010002,17.40290261
1971-03-22,101.010002,101.459999,100.080002,100.620003,17.40290261
1971-03-23,100.620003,101.059998,99.620003,100.279999,17.40290261
1971-03-24,100.279999,100.629997,99.150002,99.620003,17.40290261
1971-03-25,99.620003,100.029999,98.360001,99.610001,17.40290261
1971-03-26,99.610001,100.650002,99.18,99.949997,17.40290261
1971-03-29,99.949997,100.739998,99.360001,100.029999,17.40290261
1971-03-30,100.029999,100.860001,99.410004,100.260002,17.40290261
1971-03-31,100.260002,101.050003,99.690002,100.309998,17.40290261
1971-04-01,100.309998,100.989998,99.629997,100.389999,17.92411045
